3.398351669311523438e-01,3.596112132072448730e-01,4.318629205226898193e-01,4.554888010025024414e-01,3.127862811088562012e-01
5.040226578712463379e-01,5.215941071510314941e-01,6.114795804023742676e-01,6.273165941238403320e-01,4.394943714141845703e-01
4.751769304275512695e-01,4.972920417785644531e-01,5.684692859649658203e-01,6.026054620742797852e-01,4.178289771080017090e-01
6.405869126319885254e-01,6.454732418060302734e-01,7.256346940994262695e-01,7.756237983703613281e-01,5.105472803115844727e-01
3.727607131004333496e-01,3.940816223621368408e-01,4.587074220180511475e-01,4.856147170066833496e-01,3.417842090129852295e-01
4.244593977928161621e-01,4.443055391311645508e-01,5.067420601844787598e-01,5.133076310157775879e-01,3.659609854221343994e-01
3.187797665596008301e-01,3.428950905799865723e-01,4.109301269054412842e-01,4.181897044181823730e-01,2.986811101436614990e-01
3.085297644138336182e-01,3.278398811817169189e-01,3.986057341098785400e-01,4.014014303684234619e-01,2.822363078594207764e-01
4.618687331676483154e-01,4.976771771907806396e-01,5.695896744728088379e-01,5.908413529396057129e-01,3.947846591472625732e-01
4.394844770431518555e-01,4.534444212913513184e-01,5.154674649238586426e-01,5.210274457931518555e-01,3.638067841529846191e-01
6.494538784027099609e-01,6.350339055061340332e-01,7.303827404975891113e-01,7.545689940452575684e-01,5.304315090179443359e-01
3.862062692642211914e-01,4.018186032772064209e-01,4.633456766605377197e-01,4.946785867214202881e-01,3.395228087902069092e-01
4.836131632328033447e-01,5.224270224571228027e-01,6.017097830772399902e-01,6.134626865386962891e-01,4.291574358940124512e-01
3.956523835659027100e-01,4.057016372680664062e-01,4.789587855339050293e-01,5.014408826828002930e-01,3.444744646549224854e-01
4.782165288925170898e-01,4.992454349994659424e-01,5.683274865150451660e-01,5.958686470985412598e-01,4.127784073352813721e-01
4.599081277847290039e-01,4.889328479766845703e-01,5.575287938117980957e-01,5.736021399497985840e-01,4.002980291843414307e-01
2.666652202606201172e-01,3.030147552490234375e-01,3.484098613262176514e-01,3.722838759422302246e-01,2.581078708171844482e-01
3.729813992977142334e-01,3.974682688713073730e-01,4.657708406448364258e-01,4.766873419284820557e-01,3.362791538238525391e-01
4.525579512119293213e-01,4.740431308746337891e-01,5.515976548194885254e-01,5.705680251121520996e-01,4.046821892261505127e-01
6.590690612792968750e-01,6.452602744102478027e-01,7.512896060943603516e-01,7.603745460510253906e-01,5.093393325805664062e-01
5.846914052963256836e-01,5.866882205009460449e-01,6.614372134208679199e-01,7.027988433837890625e-01,4.683966636657714844e-01
4.875163733959197998e-01,5.129317641258239746e-01,5.782008171081542969e-01,5.806427001953125000e-01,4.273320138454437256e-01
3.634178042411804199e-01,3.836523890495300293e-01,4.559592604637145996e-01,4.739748537540435791e-01,3.260785043239593506e-01
4.162859320640563965e-01,4.295142590999603271e-01,5.142434239387512207e-01,5.329975485801696777e-01,3.679806590080261230e-01
4.313530921936035156e-01,4.459488093852996826e-01,5.088688135147094727e-01,5.216820836067199707e-01,3.732183873653411865e-01
3.760183751583099365e-01,4.005652666091918945e-01,4.725766479969024658e-01,4.959771335124969482e-01,3.391697108745574951e-01
4.508465826511383057e-01,4.715494215488433838e-01,5.566243529319763184e-01,5.789232254028320312e-01,3.957625925540924072e-01
4.792841672897338867e-01,4.934964776039123535e-01,5.683950781822204590e-01,5.906519293785095215e-01,4.101859331130981445e-01
3.943216204643249512e-01,4.071133136749267578e-01,4.859203994274139404e-01,5.125386118888854980e-01,3.568640649318695068e-01
5.740772485733032227e-01,5.754113793373107910e-01,6.561213731765747070e-01,6.934754848480224609e-01,4.828703403472900391e-01
4.222846031188964844e-01,4.444193542003631592e-01,5.215632915496826172e-01,5.327534675598144531e-01,3.765672743320465088e-01
4.833724498748779297e-01,5.119668841361999512e-01,5.880924463272094727e-01,6.088591814041137695e-01,4.086752831935882568e-01
4.648019969463348389e-01,4.991301894187927246e-01,5.675526261329650879e-01,5.800608396530151367e-01,4.137615263462066650e-01
4.603751599788665771e-01,4.954482316970825195e-01,5.525445342063903809e-01,5.651686191558837891e-01,3.821747601032257080e-01
3.812776505947113037e-01,4.020213484764099121e-01,4.564861655235290527e-01,4.700241386890411377e-01,3.187176287174224854e-01
4.490340352058410645e-01,4.775471389293670654e-01,5.499683022499084473e-01,5.622121691703796387e-01,3.916882574558258057e-01
4.527991712093353271e-01,4.797472059726715088e-01,5.676892995834350586e-01,5.989859104156494141e-01,4.083159565925598145e-01
5.003764629364013672e-01,5.070854425430297852e-01,6.034788489341735840e-01,6.178031563758850098e-01,4.234575927257537842e-01
5.418424606323242188e-01,5.684247612953186035e-01,6.285299062728881836e-01,6.403541564941406250e-01,4.667150080204010010e-01
4.587848782539367676e-01,4.709125459194183350e-01,5.536045432090759277e-01,5.666609406471252441e-01,3.901050686836242676e-01
5.186540484428405762e-01,5.515313744544982910e-01,6.647776961326599121e-01,6.897610425949096680e-01,4.670193791389465332e-01
6.149190068244934082e-01,6.198123693466186523e-01,7.237722277641296387e-01,7.387006878852844238e-01,5.345744490623474121e-01
4.700840413570404053e-01,4.910741746425628662e-01,5.630502700805664062e-01,5.679253339767456055e-01,3.986056149005889893e-01
4.739554822444915771e-01,4.803492128849029541e-01,5.583971738815307617e-01,5.875705480575561523e-01,4.045492708683013916e-01
4.619196653366088867e-01,4.788825809955596924e-01,5.712792873382568359e-01,5.867326855659484863e-01,4.106985926628112793e-01
4.244626462459564209e-01,4.532063305377960205e-01,5.335714817047119141e-01,5.529873371124267578e-01,3.848733007907867432e-01
3.601389229297637939e-01,3.872199654579162598e-01,4.443415403366088867e-01,4.610842168331146240e-01,3.269188702106475830e-01
3.827090859413146973e-01,4.060142040252685547e-01,4.913789629936218262e-01,5.105687975883483887e-01,3.463239073753356934e-01
4.654173254966735840e-01,4.940398633480072021e-01,5.753887891769409180e-01,5.866519808769226074e-01,3.979404866695404053e-01
4.036513268947601318e-01,4.262534976005554199e-01,4.984144866466522217e-01,5.135561823844909668e-01,3.637221157550811768e-01
2.996638715267181396e-01,3.276533484458923340e-01,3.789292275905609131e-01,3.909462690353393555e-01,2.803007066249847412e-01
4.462512135505676270e-01,4.581735432147979736e-01,5.257055759429931641e-01,5.347720384597778320e-01,3.785121142864227295e-01
4.624720513820648193e-01,4.870924651622772217e-01,5.541500449180603027e-01,5.652754306793212891e-01,4.002228081226348877e-01
4.240486025810241699e-01,4.410718083381652832e-01,5.180912613868713379e-01,5.736439824104309082e-01,3.892848789691925049e-01
3.649820983409881592e-01,3.810414671897888184e-01,4.516459703445434570e-01,4.727964699268341064e-01,3.288325071334838867e-01
3.726828992366790771e-01,3.981110155582427979e-01,4.640708565711975098e-01,4.850062131881713867e-01,3.431640565395355225e-01
4.882957041263580322e-01,4.796516001224517822e-01,5.694033503532409668e-01,5.863603353500366211e-01,4.013465344905853271e-01
3.274202942848205566e-01,3.526861369609832764e-01,4.144158065319061279e-01,4.274678230285644531e-01,3.028388023376464844e-01
3.913456499576568604e-01,4.131597876548767090e-01,4.843967854976654053e-01,5.093356966972351074e-01,3.445902764797210693e-01
3.676600456237792969e-01,3.897562026977539062e-01,4.480774998664855957e-01,4.628474712371826172e-01,3.190591633319854736e-01
4.315504133701324463e-01,4.532520174980163574e-01,5.232083201408386230e-01,5.371194481849670410e-01,3.772216439247131348e-01
3.657959401607513428e-01,3.904759883880615234e-01,4.430412352085113525e-01,4.747535884380340576e-01,3.388050794601440430e-01
3.878742456436157227e-01,4.090744554996490479e-01,4.787610471248626709e-01,4.943376779556274414e-01,3.387570083141326904e-01
3.644342720508575439e-01,4.042913913726806641e-01,4.770614802837371826e-01,4.905357658863067627e-01,3.504884541034698486e-01
4.037373960018157959e-01,4.125995039939880371e-01,4.744408130645751953e-01,4.794490039348602295e-01,3.443554341793060303e-01
3.697662949562072754e-01,3.973724246025085449e-01,4.489044845104217529e-01,4.673850536346435547e-01,3.151895701885223389e-01
4.617180228233337402e-01,4.845069944858551025e-01,5.682830810546875000e-01,5.862662196159362793e-01,4.054445624351501465e-01
4.684213399887084961e-01,4.819270670413970947e-01,5.805820226669311523e-01,5.905147790908813477e-01,4.066991209983825684e-01
4.384023547172546387e-01,4.514044523239135742e-01,5.092244744300842285e-01,5.227963328361511230e-01,3.511566221714019775e-01
4.446266293525695801e-01,4.619238674640655518e-01,5.386604070663452148e-01,5.556357502937316895e-01,3.861373662948608398e-01
4.735873341560363770e-01,4.709458947181701660e-01,5.451794862747192383e-01,5.779565572738647461e-01,3.967197537422180176e-01
4.716225564479827881e-01,4.816330671310424805e-01,5.549052357673645020e-01,5.807338356971740723e-01,4.008381664752960205e-01
3.496180176734924316e-01,3.750042617321014404e-01,4.372476041316986084e-01,4.467267990112304688e-01,3.206371963024139404e-01
4.160430431365966797e-01,4.287274777889251709e-01,4.992845952510833740e-01,5.178905725479125977e-01,3.636252284049987793e-01
4.866622686386108398e-01,5.106555819511413574e-01,5.939165949821472168e-01,6.051355600357055664e-01,4.205629825592041016e-01
3.069447576999664307e-01,3.285267949104309082e-01,3.981585204601287842e-01,4.185883700847625732e-01,2.918136119842529297e-01
4.435397088527679443e-01,4.476982951164245605e-01,5.296531319618225098e-01,5.436005592346191406e-01,3.725795745849609375e-01
4.604411125183105469e-01,5.088437199592590332e-01,5.821678638458251953e-01,6.089560985565185547e-01,4.113990664482116699e-01
4.144924283027648926e-01,4.363009631633758545e-01,5.466213226318359375e-01,5.598654150962829590e-01,3.881108462810516357e-01
5.290081501007080078e-01,5.264527797698974609e-01,5.697144269943237305e-01,5.621762275695800781e-01,3.771664202213287354e-01
5.102087259292602539e-01,5.323181152343750000e-01,6.199809312820434570e-01,6.376044750213623047e-01,4.277772903442382812e-01
4.633744955062866211e-01,4.838870465755462646e-01,5.484158992767333984e-01,5.589162707328796387e-01,3.937662243843078613e-01
4.348141849040985107e-01,4.609502553939819336e-01,5.299502015113830566e-01,5.472566485404968262e-01,3.835119307041168213e-01
3.498896360397338867e-01,3.664698302745819092e-01,4.180288016796112061e-01,4.384880065917968750e-01,3.012202978134155273e-01
3.256370127201080322e-01,3.452681601047515869e-01,4.063788652420043945e-01,4.234316647052764893e-01,2.939784824848175049e-01
4.447390735149383545e-01,4.316903352737426758e-01,4.787040352821350098e-01,4.780073761940002441e-01,3.265303671360015869e-01
3.693503141403198242e-01,3.872697651386260986e-01,4.283716380596160889e-01,4.544902443885803223e-01,3.162584006786346436e-01
3.437907695770263672e-01,3.582251667976379395e-01,4.206417500972747803e-01,4.481808841228485107e-01,3.080788254737854004e-01
4.749882221221923828e-01,4.847744703292846680e-01,5.577827095985412598e-01,5.737718343734741211e-01,4.076360166072845459e-01
4.772165119647979736e-01,5.062711834907531738e-01,5.987271070480346680e-01,6.059475541114807129e-01,4.157550930976867676e-01
6.216170191764831543e-01,6.353557705879211426e-01,7.132999300956726074e-01,7.414602041244506836e-01,5.273976922035217285e-01
4.619987905025482178e-01,4.795751273632049561e-01,5.663903355598449707e-01,5.902743339538574219e-01,4.059932529926300049e-01
4.345384538173675537e-01,4.684413671493530273e-01,5.497397780418395996e-01,5.728444457054138184e-01,3.888242244720458984e-01
4.488870799541473389e-01,4.657582044601440430e-01,5.380257964134216309e-01,5.409745573997497559e-01,3.910633623600006104e-01
5.060115456581115723e-01,5.033776164054870605e-01,5.654252171516418457e-01,5.652643442153930664e-01,3.945829868316650391e-01
4.914442896842956543e-01,5.157845616340637207e-01,6.297564506530761719e-01,6.394661664962768555e-01,4.600915908813476562e-01
6.346278190612792969e-01,6.428769826889038086e-01,7.152456045150756836e-01,7.641739845275878906e-01,5.169444084167480469e-01
4.124612212181091309e-01,4.328488707542419434e-01,4.840589761734008789e-01,4.918473958969116211e-01,3.342627882957458496e-01
3.854592144489288330e-01,4.068830907344818115e-01,4.780446588993072510e-01,4.977771043777465820e-01,3.361230790615081787e-01
3.913996219635009766e-01,4.084934890270233154e-01,4.925054013729095459e-01,5.144554972648620605e-01,3.540605902671813965e-01
4.068717062473297119e-01,4.242467880249023438e-01,5.076246261596679688e-01,5.364062190055847168e-01,3.731578886508941650e-01
4.017890393733978271e-01,4.329197108745574951e-01,4.849577844142913818e-01,4.993258118629455566e-01,3.460489809513092041e-01
4.489730298519134521e-01,4.654922485351562500e-01,5.385982990264892578e-01,5.655487179756164551e-01,3.907926678657531738e-01
4.126567542552947998e-01,4.456683099269866943e-01,5.137015581130981445e-01,5.325926542282104492e-01,3.666068315505981445e-01
3.834468126296997070e-01,4.027979969978332520e-01,4.565436840057373047e-01,4.787337183952331543e-01,3.354006111621856689e-01
4.439996778964996338e-01,4.609440267086029053e-01,5.331989526748657227e-01,5.641463398933410645e-01,3.926640748977661133e-01
3.496374189853668213e-01,3.724341988563537598e-01,4.438221156597137451e-01,4.608559012413024902e-01,3.269062638282775879e-01
3.251695930957794189e-01,3.408511281013488770e-01,4.015416800975799561e-01,4.195704758167266846e-01,2.871547043323516846e-01
4.074105620384216309e-01,4.166035354137420654e-01,5.047738552093505859e-01,5.081222057342529297e-01,3.547686934471130371e-01
2.916781306266784668e-01,3.117353618144989014e-01,3.710051476955413818e-01,3.823441267013549805e-01,2.756516039371490479e-01
4.162689149379730225e-01,4.367412030696868896e-01,5.018506050109863281e-01,5.215439796447753906e-01,3.575760424137115479e-01
4.830418527126312256e-01,5.026825666427612305e-01,5.720114111900329590e-01,5.832523703575134277e-01,4.142465591430664062e-01
4.248050153255462646e-01,4.372758865356445312e-01,5.021247267723083496e-01,5.226219296455383301e-01,3.667236268520355225e-01
4.406749904155731201e-01,4.493084549903869629e-01,5.379627346992492676e-01,5.552054643630981445e-01,3.952102065086364746e-01
3.317699432373046875e-01,3.519439995288848877e-01,4.175405502319335938e-01,4.413544237613677979e-01,3.038637042045593262e-01
4.534172415733337402e-01,4.582034945487976074e-01,5.398066043853759766e-01,5.758259296417236328e-01,3.972433209419250488e-01
3.934196531772613525e-01,4.045319557189941406e-01,4.706477224826812744e-01,4.877870678901672363e-01,3.351139128208160400e-01
4.219338297843933105e-01,4.388203024864196777e-01,4.977613985538482666e-01,5.067070126533508301e-01,3.512812852859497070e-01
4.962200820446014404e-01,5.266687870025634766e-01,6.023943424224853516e-01,6.163112521171569824e-01,4.275255203247070312e-01
4.155997335910797119e-01,4.222452342510223389e-01,5.032607316970825195e-01,5.336555838584899902e-01,3.561220765113830566e-01
4.109803736209869385e-01,4.306196868419647217e-01,5.291976332664489746e-01,5.437496304512023926e-01,3.749108016490936279e-01
4.221882224082946777e-01,4.562205076217651367e-01,5.149306058883666992e-01,5.417893528938293457e-01,3.887911438941955566e-01
4.201782345771789551e-01,4.411389827728271484e-01,5.003242492675781250e-01,5.165348052978515625e-01,3.682068884372711182e-01
3.459943532943725586e-01,3.667583167552947998e-01,4.276337623596191406e-01,4.388877749443054199e-01,3.034212887287139893e-01
3.868690729141235352e-01,4.128438234329223633e-01,4.866593182086944580e-01,5.007489919662475586e-01,3.490187227725982666e-01
2.881970107555389404e-01,3.130384981632232666e-01,3.783625066280364990e-01,4.004763066768646240e-01,2.791052758693695068e-01
4.163530468940734863e-01,4.255463778972625732e-01,4.940605759620666504e-01,5.091561675071716309e-01,3.611639440059661865e-01
3.972795903682708740e-01,4.026148617267608643e-01,4.590031802654266357e-01,4.722464084625244141e-01,3.264483809471130371e-01
4.147150516510009766e-01,4.227528870105743408e-01,4.953739941120147705e-01,5.084655284881591797e-01,3.475704789161682129e-01
4.631292223930358887e-01,4.868722259998321533e-01,5.510356426239013672e-01,5.603523850440979004e-01,4.028176665306091309e-01
4.492320716381072998e-01,4.572592377662658691e-01,5.385136604309082031e-01,5.556068420410156250e-01,3.856407701969146729e-01
3.533422350883483887e-01,3.499967157840728760e-01,3.959402740001678467e-01,4.060135483741760254e-01,2.860401272773742676e-01
6.746791005134582520e-01,6.645312309265136719e-01,7.612215876579284668e-01,7.794631123542785645e-01,5.421922802925109863e-01
4.349651038646697998e-01,4.527898132801055908e-01,5.327720046043395996e-01,5.665493011474609375e-01,3.916872441768646240e-01
4.689047038555145264e-01,4.998328685760498047e-01,5.572012066841125488e-01,5.814938545227050781e-01,4.088676869869232178e-01
4.071518480777740479e-01,4.202456772327423096e-01,4.790515601634979248e-01,5.000866055488586426e-01,3.454174697399139404e-01
4.446587562561035156e-01,4.621834754943847656e-01,5.520867109298706055e-01,5.694629549980163574e-01,3.961535096168518066e-01
3.289160132408142090e-01,3.508697152137756348e-01,4.010791182518005371e-01,4.258232414722442627e-01,2.979767322540283203e-01
5.971317291259765625e-01,6.196682453155517578e-01,7.176070809364318848e-01,7.526049017906188965e-01,5.268784761428833008e-01
4.342406988143920898e-01,4.700354635715484619e-01,5.496770143508911133e-01,5.693326592445373535e-01,3.836621940135955811e-01
4.034673273563385010e-01,4.198288023471832275e-01,4.998506903648376465e-01,5.112844705581665039e-01,3.444994688034057617e-01
4.473526477813720703e-01,4.571933448314666748e-01,5.577785372734069824e-01,5.812782049179077148e-01,3.981223404407501221e-01
3.725766837596893311e-01,4.040793776512145996e-01,4.690469503402709961e-01,4.829734861850738525e-01,3.423388898372650146e-01
3.540381193161010742e-01,3.859177529811859131e-01,4.444075822830200195e-01,4.535609781742095947e-01,3.221437931060791016e-01
3.548675477504730225e-01,3.821008503437042236e-01,4.589323997497558594e-01,4.805766344070434570e-01,3.340472280979156494e-01
4.255337417125701904e-01,4.355853796005249023e-01,5.105811357498168945e-01,5.321469902992248535e-01,3.702451884746551514e-01
3.791234493255615234e-01,4.188877046108245850e-01,4.799335896968841553e-01,4.998765289783477783e-01,3.508278429508209229e-01
4.736302495002746582e-01,4.997768402099609375e-01,5.772764086723327637e-01,5.836629271507263184e-01,4.177487492561340332e-01
3.858670294284820557e-01,4.350546896457672119e-01,4.929057061672210693e-01,4.965101480484008789e-01,3.599721193313598633e-01
4.188577830791473389e-01,4.281865656375885010e-01,4.911664426326751709e-01,5.071941614151000977e-01,3.483260869979858398e-01
4.773073792457580566e-01,4.641509652137756348e-01,5.149287581443786621e-01,5.130935907363891602e-01,3.480162322521209717e-01
6.087287664413452148e-01,6.503776311874389648e-01,7.380089759826660156e-01,7.817643880844116211e-01,5.293664932250976562e-01
5.222249627113342285e-01,5.747092366218566895e-01,6.350407600402832031e-01,6.552991271018981934e-01,4.515346288681030273e-01
3.546310365200042725e-01,3.868868350982666016e-01,4.457255899906158447e-01,4.632115960121154785e-01,3.254272043704986572e-01
4.404559731483459473e-01,4.412962794303894043e-01,5.009660720825195312e-01,5.115982294082641602e-01,3.519037961959838867e-01
4.422350823879241943e-01,4.634388983249664307e-01,5.440586805343627930e-01,5.636150836944580078e-01,3.836802542209625244e-01
6.805132031440734863e-01,6.620007157325744629e-01,7.810658216476440430e-01,7.835141420364379883e-01,5.261090993881225586e-01
2.791289985179901123e-01,2.963311672210693359e-01,3.413767218589782715e-01,3.573240637779235840e-01,2.538654208183288574e-01
4.244670867919921875e-01,4.241023063659667969e-01,4.900174736976623535e-01,5.046317577362060547e-01,3.453871011734008789e-01
4.115018546581268311e-01,4.280472695827484131e-01,5.063863992691040039e-01,5.185562968254089355e-01,3.565183579921722412e-01
3.368457853794097900e-01,3.522571623325347900e-01,4.018918275833129883e-01,4.013750851154327393e-01,2.891264855861663818e-01
4.146579802036285400e-01,4.456647932529449463e-01,5.295419096946716309e-01,5.562779903411865234e-01,3.844106793403625488e-01
4.114777743816375732e-01,4.367010295391082764e-01,5.260216593742370605e-01,5.358446836471557617e-01,3.646489977836608887e-01
6.503627896308898926e-01,6.648647785186767578e-01,7.797124385833740234e-01,8.103189468383789062e-01,5.152853131294250488e-01
4.590783417224884033e-01,4.841086864471435547e-01,5.544230341911315918e-01,5.655793547630310059e-01,4.042008817195892334e-01
5.037034153938293457e-01,5.086231231689453125e-01,5.671599507331848145e-01,5.691348910331726074e-01,3.684551417827606201e-01
4.152316153049468994e-01,4.415323734283447266e-01,5.209407210350036621e-01,5.307555794715881348e-01,3.612035810947418213e-01
4.156894087791442871e-01,4.390493333339691162e-01,5.121344327926635742e-01,5.258257389068603516e-01,3.712750971317291260e-01
4.831382334232330322e-01,5.073146820068359375e-01,5.857439637184143066e-01,6.096076965332031250e-01,4.173433780670166016e-01
3.802387714385986328e-01,4.047814607620239258e-01,4.830050170421600342e-01,5.141268372535705566e-01,3.587265610694885254e-01
4.523767232894897461e-01,4.762306213378906250e-01,5.434406995773315430e-01,5.724649429321289062e-01,3.923170566558837891e-01
4.616004228591918945e-01,4.752419590950012207e-01,5.763964056968688965e-01,5.740848183631896973e-01,3.979451358318328857e-01
4.767887890338897705e-01,5.016258955001831055e-01,5.635193586349487305e-01,5.600136518478393555e-01,3.943701982498168945e-01
5.296490192413330078e-01,5.039950013160705566e-01,5.249677896499633789e-01,5.249230861663818359e-01,3.461445569992065430e-01
4.409075677394866943e-01,4.607262313365936279e-01,5.284267067909240723e-01,5.485649108886718750e-01,3.874293267726898193e-01
2.667921483516693115e-01,2.886847555637359619e-01,3.490076661109924316e-01,3.681106865406036377e-01,2.552895843982696533e-01
4.438152909278869629e-01,4.664919674396514893e-01,5.238904356956481934e-01,5.525450706481933594e-01,3.727335333824157715e-01
3.799247145652770996e-01,4.049024283885955811e-01,4.745329320430755615e-01,4.818932712078094482e-01,3.471922576427459717e-01
4.496912062168121338e-01,4.843680560588836670e-01,5.877245068550109863e-01,6.057623028755187988e-01,4.191464185714721680e-01
4.051515758037567139e-01,4.189783930778503418e-01,5.039659738540649414e-01,5.201601386070251465e-01,3.551797866821289062e-01
5.716302990913391113e-01,5.908797383308410645e-01,6.839735507965087891e-01,7.239505648612976074e-01,4.987885355949401855e-01
4.554241001605987549e-01,4.782100915908813477e-01,5.184323787689208984e-01,5.489608049392700195e-01,3.804389834403991699e-01
3.256082236766815186e-01,3.451200425624847412e-01,4.111817479133605957e-01,4.234047830104827881e-01,2.933906018733978271e-01
3.833205997943878174e-01,3.872986435890197754e-01,4.503431618213653564e-01,4.584563374519348145e-01,3.219812214374542236e-01
4.016842544078826904e-01,4.176044166088104248e-01,4.848904311656951904e-01,4.960294961929321289e-01,3.514003157615661621e-01
4.838151633739471436e-01,5.084357857704162598e-01,6.196687817573547363e-01,6.411737799644470215e-01,4.388519525527954102e-01
3.517980873584747314e-01,3.703204691410064697e-01,4.455034732818603516e-01,4.700559973716735840e-01,3.239019811153411865e-01
4.609722793102264404e-01,4.836608171463012695e-01,5.697484612464904785e-01,5.811814069747924805e-01,3.910251855850219727e-01
4.261974096298217773e-01,4.516371488571166992e-01,5.289198160171508789e-01,5.490604043006896973e-01,3.696579933166503906e-01
6.141213178634643555e-01,6.160055398941040039e-01,7.048264145851135254e-01,7.330700755119323730e-01,5.027519464492797852e-01
3.954234123229980469e-01,4.044940173625946045e-01,4.621962010860443115e-01,4.663815200328826904e-01,3.329413831233978271e-01
4.536395072937011719e-01,4.870071709156036377e-01,5.621624588966369629e-01,5.807102322578430176e-01,4.050793051719665527e-01
4.395350813865661621e-01,4.724444746971130371e-01,5.557079911231994629e-01,5.718734264373779297e-01,4.058990478515625000e-01
5.315185785293579102e-01,5.486978292465209961e-01,6.332326531410217285e-01,6.408002376556396484e-01,4.506533145904541016e-01
4.857502281665802002e-01,5.214191675186157227e-01,5.863219499588012695e-01,5.970972776412963867e-01,4.174104630947113037e-01
4.177515506744384766e-01,4.223788976669311523e-01,4.637519121170043945e-01,4.682492613792419434e-01,3.188851177692413330e-01
4.698531627655029297e-01,5.039708018302917480e-01,5.851573944091796875e-01,6.115173101425170898e-01,4.223219156265258789e-01
3.787134587764739990e-01,3.919607102870941162e-01,4.582023918628692627e-01,4.734585583209991455e-01,3.302492499351501465e-01
4.055120646953582764e-01,4.354425668716430664e-01,5.212733149528503418e-01,5.383607745170593262e-01,3.691317439079284668e-01
2.566401064395904541e-01,2.841117084026336670e-01,3.366287648677825928e-01,3.536622822284698486e-01,2.509042918682098389e-01
6.252189874649047852e-01,6.341987848281860352e-01,7.434036135673522949e-01,7.737625241279602051e-01,5.355002284049987793e-01
3.737127780914306641e-01,4.054117500782012939e-01,4.776790440082550049e-01,4.910535216331481934e-01,3.525389730930328369e-01
4.641957879066467285e-01,5.011550188064575195e-01,5.781110525131225586e-01,5.953007936477661133e-01,4.071945250034332275e-01
4.566515386104583740e-01,4.331276118755340576e-01,4.823709428310394287e-01,5.006879568099975586e-01,3.469067513942718506e-01
4.603603184223175049e-01,4.777002036571502686e-01,5.642910599708557129e-01,5.822895765304565430e-01,4.121445119380950928e-01
3.813098967075347900e-01,4.103733599185943604e-01,5.120009183883666992e-01,5.131294131278991699e-01,3.715781867504119873e-01
3.965429365634918213e-01,4.126530587673187256e-01,4.886483848094940186e-01,5.202922821044921875e-01,3.538833856582641602e-01
4.865241646766662598e-01,5.217049717903137207e-01,5.998178720474243164e-01,6.067200899124145508e-01,4.085479974746704102e-01
4.465664923191070557e-01,4.644020795822143555e-01,5.571098327636718750e-01,5.785023570060729980e-01,3.976156413555145264e-01
3.683498203754425049e-01,3.858250975608825684e-01,4.509570896625518799e-01,4.565185308456420898e-01,3.196060061454772949e-01
4.624365866184234619e-01,4.703670442104339600e-01,5.391979217529296875e-01,5.430386066436767578e-01,3.844914436340332031e-01
4.962616860866546631e-01,5.311242341995239258e-01,5.979521274566650391e-01,6.062610149383544922e-01,4.323330223560333252e-01
4.079416096210479736e-01,4.305737614631652832e-01,4.963293969631195068e-01,5.073328018188476562e-01,3.597021698951721191e-01
4.406173229217529297e-01,4.514760971069335938e-01,5.341083407402038574e-01,5.610756278038024902e-01,3.874813914299011230e-01
4.445103406906127930e-01,4.567206799983978271e-01,5.385867357254028320e-01,5.485094189643859863e-01,3.923322558403015137e-01
3.813873231410980225e-01,4.010297358036041260e-01,4.660804867744445801e-01,4.904953837394714355e-01,3.435139358043670654e-01
4.469922780990600586e-01,4.598650038242340088e-01,5.302281379699707031e-01,5.400303006172180176e-01,3.877360522747039795e-01
4.414360821247100830e-01,4.527145028114318848e-01,5.535671710968017578e-01,5.656515955924987793e-01,3.856775462627410889e-01
4.653720259666442871e-01,4.747065603733062744e-01,5.684658885002136230e-01,5.883599519729614258e-01,4.038643240928649902e-01
3.656952381134033203e-01,3.736805915832519531e-01,4.359715282917022705e-01,4.518426656723022461e-01,3.093769848346710205e-01
4.673458039760589600e-01,5.057014822959899902e-01,5.837805867195129395e-01,6.031391620635986328e-01,4.098161458969116211e-01
4.533762633800506592e-01,4.767230451107025146e-01,5.716321468353271484e-01,5.875144004821777344e-01,4.078528583049774170e-01
3.843980431556701660e-01,3.992675542831420898e-01,4.694474041461944580e-01,4.886424839496612549e-01,3.409416079521179199e-01
4.458048939704895020e-01,4.790888428688049316e-01,5.592312216758728027e-01,5.767567157745361328e-01,3.913896083831787109e-01
3.916355371475219727e-01,4.251289069652557373e-01,4.917789101600646973e-01,5.124986171722412109e-01,3.587321043014526367e-01
7.313250303268432617e-01,6.854566931724548340e-01,8.240165114402770996e-01,8.507443666458129883e-01,6.019003391265869141e-01
4.752774834632873535e-01,4.972708821296691895e-01,5.731586813926696777e-01,5.858197212219238281e-01,4.157753884792327881e-01
4.787358343601226807e-01,4.944629669189453125e-01,5.903435945510864258e-01,6.162248849868774414e-01,4.277734160423278809e-01
3.937393724918365479e-01,4.280924797058105469e-01,5.066486001014709473e-01,5.278255343437194824e-01,3.629948496818542480e-01
4.618237614631652832e-01,5.003737807273864746e-01,5.674529075622558594e-01,5.695311427116394043e-01,4.154810905456542969e-01
4.003798663616180420e-01,3.862603008747100830e-01,4.256355166435241699e-01,4.357515871524810791e-01,3.018870949745178223e-01
4.109094142913818359e-01,4.253353178501129150e-01,4.901725053787231445e-01,4.965060949325561523e-01,3.630398511886596680e-01
4.324536919593811035e-01,4.254881143569946289e-01,4.843524992465972900e-01,5.029351115226745605e-01,3.602099120616912842e-01
